5344;4224;current
5344;4225;current
5344;3631;current
5344;425;current
5348;4226;current
5348;4227;current
5348;4228;current
5348;4229;current
5348;4230;current
5350;4231;current
5350;4232;current
5350;4233;current
5356;4234;current
5356;4235;current
5356;4236;current
5362;4237;current
5362;4238;current
5362;4239;current
5363;4240;current
5366;4241;current
5368;4242;current
5369;4243;current
5369;4244;current
5369;4245;current
5369;4246;current
5372;4247;current
5374;916;current
5374;4248;current
5374;88;current
5374;2486;current
5377;2629;current
5377;4249;current
5377;4250;current
5377;4251;current
5377;4252;current
5378;4253;current
5378;336;current
5378;4254;current
5378;4255;current
5378;4256;current
5380;4257;current
5380;4258;current
5385;4259;current
5385;4260;current
5387;4261;current
5387;4262;current
5387;4263;current
5394;4264;current
5400;4265;current
5404;4266;current
5404;4267;current
5404;4268;current
5404;4269;current
5404;4270;current
5405;54;current
5405;4271;current
5407;4272;current
5409;1337;current
5409;1844;current
5409;4273;current
5410;2267;current
5410;4274;current
5410;4275;current
5411;4276;current
5411;4277;current
5411;4278;current
5411;4279;current
5411;4280;current
5416;4281;current
5416;4282;current
5420;4283;current
5421;4284;current
5425;4285;current
5425;4286;current
5425;239;current
5425;4287;current
5426;2539;current
5426;4288;current
5426;4289;current
5426;4290;current
5428;4291;current
5429;4292;current
5429;4293;current
5429;4294;current
5429;4295;current
5436;4296;current
5436;4297;current
5436;4298;current
5436;4299;current
5436;4300;current
5439;4301;current
5439;4302;current
5439;4303;current
5439;4304;current
5440;4305;current
5440;4306;current
5440;4307;current
5441;4308;current
5441;4309;current
5450;3338;current
5453;4310;current
5453;4311;current
5456;4312;current
5460;4313;current
5466;4314;current
5466;4315;current
5471;4316;current
5471;4317;current
5473;4318;current
5475;4319;current
5475;4320;current
5476;4321;current
5476;4322;current
5477;4323;current
5477;4324;current
5478;4325;current
5478;4326;current
5479;4327;current
5479;4328;current
5479;4329;current
5479;4330;current
5479;4331;current
5480;4332;current
5480;4333;current
5480;4334;current
5481;4335;current
5481;4336;current
5481;4337;current
5481;4338;current
5484;4339;current
5486;1002;current
5486;4340;current
5486;4097;current
5486;4341;current
5487;4342;current
5487;4343;current
5487;4344;current
5487;4345;current
5488;4346;current
5489;4347;current
5489;4348;current
5492;4349;current
5493;4350;current
5496;4351;current
5496;4352;current
5503;3596;current
5503;4353;current
5507;4354;current
5507;4355;current
5508;4356;current
5511;1682;current
5511;4357;current
5511;2119;current
5512;4358;current
5513;787;current
5513;4359;current
5518;4360;current
5522;4361;current
5522;4362;current
5524;4363;current
5524;4364;current
5524;4365;current
5524;4366;current
5525;4367;current
5525;4368;current
5525;4369;current
5525;4370;current
5528;4371;current
5528;4372;current
5528;4373;current
5528;4374;current
5528;4375;current
5529;4376;current
5539;4377;current
5539;4378;current
5539;4379;current
5539;4380;current
5540;4381;current
5541;4382;current
5541;4383;current
5542;4384;current
5545;4385;current
5545;4386;current
5546;4387;current
5546;4388;current
5546;4389;current
5546;4390;current
5546;4391;current
5547;4392;current
5547;4393;current
5548;4394;current
5553;4395;current
5553;4396;current
5553;4397;current
5553;4398;current
5553;4399;current
5556;4400;current
5559;4401;current
5559;4402;current
5559;4403;current
5559;4404;current
5559;4405;current
5560;4406;current
5560;4407;current
5560;4408;current
5560;4409;current
5561;4410;current
5562;4411;current
5562;4412;current
5562;4413;current
5563;4414;current
5563;3377;current
5563;4415;current
5563;1792;current
5563;4416;current
5565;4417;current
5565;4418;current
5565;4419;current
5565;4420;current
5566;4421;current
5566;4422;current
5567;4423;current
5568;4424;current
5568;4425;current
5568;4426;current
5568;4427;current
5568;4428;current
5568;4429;current
5569;4430;current
5569;4431;current
5569;25;current
5569;4432;current
5569;30;current
5572;4433;current
5572;4434;current
5572;4435;current
5573;4436;current
5573;4437;current
5573;4438;current
5573;4439;current
5577;828;current
5580;4440;current
5582;4441;current
5582;4442;current
5584;4443;current
5586;4444;current
5587;4445;current
5588;4446;current
5588;4447;current
5588;4448;current
5589;3387;current
5591;4449;current
5591;4450;current
5595;4451;current
5596;4452;current
5596;4453;current
5596;4454;current
5599;4455;current
5599;4456;current
5599;4457;current
5599;4458;current
5600;3161;current
5600;4459;current
5600;1294;current
5600;3162;current
5602;4460;current
5602;4461;current
5603;4462;current
5603;4463;current
5603;4464;current
5605;4465;current
5607;4466;current
5607;4467;current
5607;4468;current
5610;4469;current
5610;3058;current
5610;1496;current
5613;4470;current
5614;4471;current
5620;4472;current
5620;3376;current
5620;2590;current
5620;3379;current
5620;4473;current
5621;927;current
5621;928;current
5624;2985;current
5624;4474;current
5624;4475;current
5626;4476;current
5626;4477;current
5626;4478;current
5627;4479;current
5627;4480;current
5627;4481;current
5628;4482;current
5628;4483;current
5629;4484;current
5629;4485;current
5635;4486;current
5635;4487;current
5635;4488;current
5641;4489;current
5641;4490;current
5641;4491;current
5642;4492;current
5643;4493;current
5646;4494;current
5647;4495;current
5648;4496;current
5648;4485;current
5648;4497;current
5648;4498;current
5650;4499;current
5650;4500;current
5650;4501;current
5653;4502;current
5653;4503;current
5654;4504;current
5654;4505;current
5655;4506;current
5655;4507;current
5655;4508;current
5658;4509;current
5660;4510;current
5661;4511;current
5669;4512;current
5669;254;current
5674;2456;current
5676;4513;current
5676;4514;current
5677;4515;current
5677;4516;current
5677;4517;current
5677;4518;current
5678;4519;current
5678;4520;current
5678;4521;current
5679;1755;current
5679;4522;current
5681;4523;current
5682;4524;current
5683;4525;current
5683;4526;current
5684;4527;current
5686;4528;current
5686;4529;current
5687;4530;current
5689;4531;current
5696;4532;current
5697;3938;current
5697;3941;current
5705;4533;current
5706;4534;current
5706;4535;current
5707;4536;current
5708;4537;current
5708;149;current
5708;4538;current
5708;4539;current
5708;4540;current
5710;4541;current
5710;4542;current
5711;4543;current
5712;4544;current
5712;4545;current
5713;341;current
5713;4546;current
5713;4547;current
5713;4548;current
5714;2505;current
5714;4549;current
5714;4550;current
5714;4551;current
5716;4552;current
5716;4553;current
5718;4554;current
5718;3016;current
5718;4555;current
5718;4556;current
5718;4557;current
5719;4558;current
5719;4559;current
5721;4560;current
5721;4561;current
5721;4562;current
5723;4563;current
5723;4564;current
5724;4137;current
5724;4565;current
5725;4566;current
5727;4567;current
5729;4568;current
5732;4569;current
5732;4570;current
5733;4571;current
5733;4572;current
5735;4573;current
5736;4574;current
5736;1708;current
5739;4575;current
5739;4576;current
5739;4577;current
5740;4578;current
5740;4579;current
5740;4580;current
5740;4581;current
5740;4582;current
5740;4583;current
5741;4584;current
5742;4585;current
5742;4586;current
5743;4587;current
5748;4588;current
5748;4589;current
5749;4590;current
5750;968;current
5750;4591;current
5763;4592;current
5763;4593;current
5771;4594;current
5775;4595;current
5775;4596;current
5775;4597;current
5777;4598;current
5780;4599;current
5780;4600;current
5786;4601;current
5786;4602;current
5786;4603;current
5788;4604;current
5789;1513;current
5789;4605;current
5789;4606;current
5792;4607;current
5800;4608;current
5800;4609;current
5800;4610;current
5800;4611;current
5809;4612;current
5809;4613;current
5809;4614;current
5810;4050;current
5813;960;current
5813;964;current
5821;4615;current
5821;4616;current
5823;2096;current
5827;4617;current
5830;4618;current
5830;597;current
5830;4619;current
5833;4620;current
5833;1300;current
5836;4621;current
5842;4622;current
5843;4623;current
5843;4624;current
5844;4625;current
5855;4626;both
5855;4627;current
5857;4628;current
5862;4629;current
5864;4630;current
5865;4631;current
5867;4632;current
5867;4633;current
5869;4634;current
5869;4635;current
5869;4636;current
5871;4637;current
5874;4638;current
5876;4639;current
5876;4640;current
5880;4641;current
5880;4642;current
5883;4643;current
5883;4644;current
5883;4645;current
5888;4646;current
5897;1710;current
5902;4647;current
5902;4648;current
5902;4649;current
5904;4650;current
5907;4651;current
5912;4652;current
5913;1326;current
5916;4653;current
5917;454;current
5926;4654;current
5927;4655;current
5927;4656;current
5935;4657;current
5938;1607;current
5938;4658;current
5938;4659;current
5943;4660;current
5944;4661;current
5944;4662;current
5944;4663;current
5944;4664;current
5944;4665;current
5948;4666;current
5948;4667;current
5948;4668;current
5949;4669;current
5949;4670;current
5951;4671;current
5951;4672;current
5952;4673;current
5952;4674;current
5953;4572;current
5954;4675;current
5955;4676;current
5955;4677;current
5955;4678;current
5955;4679;current
5956;4680;current
5962;4681;current
5966;4682;current
5966;4683;current
5967;4684;current
5967;4685;current
5967;4686;current
5967;4687;current
5970;4688;current
5970;4689;current
5970;1224;current
5970;4690;current
5970;4691;current
5970;4692;current
5973;4693;current
5973;4694;current
5973;4695;current
5974;4248;current
5974;3468;current
5978;4696;current
5980;500;current
5981;4697;current
5981;4646;current
5982;4698;current
5983;4699;current
5983;4700;current
5989;4701;current
5989;4702;current
5989;4703;current
5989;4704;current
5989;4705;current
5991;4706;current
5991;4707;current
5991;4708;current
5993;4709;current
5994;4710;current
5994;4711;current
5994;4712;current
5994;4713;current
5995;222;current
5995;223;current
5997;4714;current
5997;4715;current
5998;4716;current
5998;4717;current
6005;4718;current
6008;4719;current
6008;4720;current
6008;4721;current
6010;4722;current
6011;4723;current
6017;4724;current
6017;4725;current
6017;4726;current
6024;4727;current
6024;4728;current
6026;4729;current
6026;4730;current
6026;4731;current
6029;4732;current
6030;4733;current
6030;4734;current
6033;4735;current
6034;4736;current
6034;4737;current
6035;4738;current
6035;4739;current
6038;4740;current
6038;4741;current
6040;4742;current
6040;4743;current
6040;4744;current
6041;3890;current
6041;4745;current
6041;4746;current
6041;1836;current
6041;4747;current
6042;4748;current
6042;4749;current
6043;2120;current
6045;4750;current
6050;4751;current
6055;2015;current
6055;4752;current
6057;4753;current
6058;4754;current
6058;4755;current
6058;4756;current
6058;4757;current
6060;4758;current
6062;4120;current
6069;4759;current
6069;4760;current
6072;4761;current
6073;4762;current
6075;3893;current
6075;3896;current
6075;3898;current
6076;4763;current
