7491;http://dbpedia.org/resource/Johnny_Maestro_&_the_Brooklyn_Bridge;Johnny Maestro & the Brooklyn Bridge
7492;http://dbpedia.org/resource/The_Guns_(band);The Guns (band)
7493;http://dbpedia.org/resource/Hermética;Hermética
7494;http://dbpedia.org/resource/One-T;One-T
7495;http://dbpedia.org/resource/The_Clean;The Clean
7496;http://dbpedia.org/resource/Casa_de_Leones;Casa de Leones
7497;http://dbpedia.org/resource/Capitol_Steps;Capitol Steps
7498;http://dbpedia.org/resource/The_Manhattans;The Manhattans
7499;http://dbpedia.org/resource/Circa_Survive;Circa Survive
7500;http://dbpedia.org/resource/Doc_Walker;Doc Walker
7501;http://dbpedia.org/resource/BOBBY_(band);BOBBY (band)
7502;http://dbpedia.org/resource/Kamchatka_(band);Kamchatka (band)
7503;http://dbpedia.org/resource/Deathspell_Omega;Deathspell Omega
7504;http://dbpedia.org/resource/Twinn_Connexion;Twinn Connexion
7505;http://dbpedia.org/resource/Ulcerate;Ulcerate
7506;http://dbpedia.org/resource/The_String-A-Longs;The String-A-Longs
7507;http://dbpedia.org/resource/Same_Difference;Same Difference
7508;http://dbpedia.org/resource/All_Star_United;All Star United
7509;http://dbpedia.org/resource/The_Nightwatchman;The Nightwatchman
7510;http://dbpedia.org/resource/Raimundos;Raimundos
7511;http://dbpedia.org/resource/The_Away_Team_(group);The Away Team (group)
7512;http://dbpedia.org/resource/Monkey_Majik;Monkey Majik
7513;http://dbpedia.org/resource/The_Rapture_(band);The Rapture (band)
7514;http://dbpedia.org/resource/Ogre_You_Asshole;Ogre You Asshole
7515;http://dbpedia.org/resource/Pop_Mašina;Pop Mašina
7516;http://dbpedia.org/resource/Blood,_Sweat_&_Tears;Blood, Sweat & Tears
7517;http://dbpedia.org/resource/Modus_(band);Modus (band)
7518;http://dbpedia.org/resource/The_Kooks;The Kooks
7519;http://dbpedia.org/resource/Aborted;Aborted
7520;http://dbpedia.org/resource/Radio_Moscow_(band);Radio Moscow (band)
7521;http://dbpedia.org/resource/The_War_on_Drugs_(band);The War on Drugs (band)
7522;http://dbpedia.org/resource/Boyz_II_Men;Boyz II Men
7523;http://dbpedia.org/resource/Memories_of_Machines;Memories of Machines
7524;http://dbpedia.org/resource/New_Waver;New Waver
7525;http://dbpedia.org/resource/Skara_Brae_(band);Skara Brae (band)
7526;http://dbpedia.org/resource/Joy_Zipper;Joy Zipper
7527;http://dbpedia.org/resource/The_Soldiers;The Soldiers
7528;http://dbpedia.org/resource/Tuatha_de_Danann_(band);Tuatha de Danann (band)
7529;http://dbpedia.org/resource/Avalon_(American_group);Avalon (American group)
7530;http://dbpedia.org/resource/Marbles_(band);Marbles (band)
7531;http://dbpedia.org/resource/OPM_(band);OPM (band)
7532;http://dbpedia.org/resource/Metro_Station_(band);Metro Station (band)
7533;http://dbpedia.org/resource/Super8_&_Tab;Super8 & Tab
7534;http://dbpedia.org/resource/The_Missionary_Position_(band);The Missionary Position (band)
7535;http://dbpedia.org/resource/Foetus_(band);Foetus (band)
7536;http://dbpedia.org/resource/Grinspoon;Grinspoon
7537;http://dbpedia.org/resource/Sly_and_the_Family_Stone;Sly and the Family Stone
7538;http://dbpedia.org/resource/Great_Lakes_Myth_Society;Great Lakes Myth Society
7539;http://dbpedia.org/resource/C-Tec;C-Tec
7540;http://dbpedia.org/resource/Gary_Puckett_&_The_Union_Gap;Gary Puckett & The Union Gap
7541;http://dbpedia.org/resource/Motel_(band);Motel (band)
7542;http://dbpedia.org/resource/Embodyment;Embodyment
7543;http://dbpedia.org/resource/New_York_Contemporary_Five;New York Contemporary Five
7544;http://dbpedia.org/resource/The_Spill_Canvas;The Spill Canvas
7545;http://dbpedia.org/resource/Sneaker_Pimps;Sneaker Pimps
7546;http://dbpedia.org/resource/Player_(band);Player (band)
7547;http://dbpedia.org/resource/The_Birthday_Party_(band);The Birthday Party (band)
7548;http://dbpedia.org/resource/Godstar_(band);Godstar (band)
7549;http://dbpedia.org/resource/Steve_Harley_&_Cockney_Rebel;Steve Harley & Cockney Rebel
7550;http://dbpedia.org/resource/Trooper_(band);Trooper (band)
7551;http://dbpedia.org/resource/11/5;11/mai
7552;http://dbpedia.org/resource/Blocco_Mentale;Blocco Mentale
7553;http://dbpedia.org/resource/Other_Dimensions_In_Music;Other Dimensions In Music
7554;http://dbpedia.org/resource/Lincoln_Brewster;Lincoln Brewster
7555;http://dbpedia.org/resource/Vice_Squad;Vice Squad
7556;http://dbpedia.org/resource/Walls_of_Jericho_(band);Walls of Jericho (band)
7557;http://dbpedia.org/resource/Linea_77;Linea 77
7558;http://dbpedia.org/resource/Mucky_Pup;Mucky Pup
7559;http://dbpedia.org/resource/Wovenhand;Wovenhand
7560;http://dbpedia.org/resource/No_Justice;No Justice
7561;http://dbpedia.org/resource/Bellefire;Bellefire
7562;http://dbpedia.org/resource/Cobra_Starship;Cobra Starship
7563;http://dbpedia.org/resource/Zero_Hour_(band);Zero Hour (band)
7564;http://dbpedia.org/resource/Hammerhead_(band);Hammerhead (band)
7565;http://dbpedia.org/resource/Tin_Huey;Tin Huey
7566;http://dbpedia.org/resource/Li-Ron_Choir;Li-Ron Choir
7567;http://dbpedia.org/resource/Big_Black;Big Black
7568;http://dbpedia.org/resource/Wet_Wet_Wet;Wet Wet Wet
7569;http://dbpedia.org/resource/Mushroomhead;Mushroomhead
7570;http://dbpedia.org/resource/Wintersun;Wintersun
7571;http://dbpedia.org/resource/Bedhead_(band);Bedhead (band)
7572;http://dbpedia.org/resource/Juli_(band);Juli (band)
7573;http://dbpedia.org/resource/The_Deluxtone_Rockets;The Deluxtone Rockets
7574;http://dbpedia.org/resource/Mirrorring;Mirrorring
7575;http://dbpedia.org/resource/Jaguares_(band);Jaguares (band)
7576;http://dbpedia.org/resource/Egypt_Central;Egypt Central
7577;http://dbpedia.org/resource/Ligeia_(band);Ligeia (band)
7578;http://dbpedia.org/resource/Lazlo_Bane;Lazlo Bane
7579;http://dbpedia.org/resource/Chad_&_Jeremy;Chad & Jeremy
7580;http://dbpedia.org/resource/The_Velvet_Teen;The Velvet Teen
7581;http://dbpedia.org/resource/Universal_Poplab;Universal Poplab
7582;http://dbpedia.org/resource/Ungu;Ungu
7583;http://dbpedia.org/resource/The_Stems;The Stems
7584;http://dbpedia.org/resource/Groundation;Groundation
7585;http://dbpedia.org/resource/Angelit;Angelit
7586;http://dbpedia.org/resource/Ativin;Ativin
7587;http://dbpedia.org/resource/Bailter_Space;Bailter Space
7588;http://dbpedia.org/resource/Atlanta_(band);Atlanta (band)
7589;http://dbpedia.org/resource/Of_Monsters_and_Men;Of Monsters and Men
7590;http://dbpedia.org/resource/Mistle_Thrush_(band);Mistle Thrush (band)
7591;http://dbpedia.org/resource/Godflesh;Godflesh
7592;http://dbpedia.org/resource/Hidden_in_Plain_View;Hidden in Plain View
7593;http://dbpedia.org/resource/The_Chakachas;The Chakachas
7594;http://dbpedia.org/resource/Candy_Coded;Candy Coded
7595;http://dbpedia.org/resource/Cowboys_International;Cowboys International
7596;http://dbpedia.org/resource/Potshot_(band);Potshot (band)
7597;http://dbpedia.org/resource/Audio_Two;Audio Two
7598;http://dbpedia.org/resource/The_Country_Gentlemen;The Country Gentlemen
7599;http://dbpedia.org/resource/Mortician_(band);Mortician (band)
7600;http://dbpedia.org/resource/Bobby_and_the_Midnites;Bobby and the Midnites
7601;http://dbpedia.org/resource/Surfact;Surfact
7602;http://dbpedia.org/resource/The_Mavericks;The Mavericks
7603;http://dbpedia.org/resource/Chips_(band);Chips (band)
7604;http://dbpedia.org/resource/Uncle_Tupelo;Uncle Tupelo
7605;http://dbpedia.org/resource/Adagio_(band);Adagio (band)
7606;http://dbpedia.org/resource/Beulah_(band);Beulah (band)
7607;http://dbpedia.org/resource/The_Dead_Milkmen;The Dead Milkmen
7608;http://dbpedia.org/resource/Diamond_Rio;Diamond Rio
7609;http://dbpedia.org/resource/Paramaecium;Paramaecium
7610;http://dbpedia.org/resource/Bobbysocks!;Bobbysocks!
7611;http://dbpedia.org/resource/Six_Organs_of_Admittance;Six Organs of Admittance
7612;http://dbpedia.org/resource/Kosmikud;Kosmikud
7613;http://dbpedia.org/resource/Of_Montreal;Of Montreal
7614;http://dbpedia.org/resource/Canvas_(band);Canvas (band)
7615;http://dbpedia.org/resource/G._K._Venkatesh;G. K. Venkatesh
7616;http://dbpedia.org/resource/The_Unseen_(band);The Unseen (band)
7617;http://dbpedia.org/resource/L'Âme_Immortelle;L'Âme Immortelle
7618;http://dbpedia.org/resource/The_Robot_Ate_Me;The Robot Ate Me
7619;http://dbpedia.org/resource/The_Dream_Syndicate;The Dream Syndicate
7620;http://dbpedia.org/resource/Shout_Out_Out_Out_Out;Shout Out Out Out Out
7621;http://dbpedia.org/resource/Veal_(band);Veal (band)
7622;http://dbpedia.org/resource/Heldon;Heldon
7623;http://dbpedia.org/resource/Immaculate_Machine;Immaculate Machine
7624;http://dbpedia.org/resource/Beyond_(band);Beyond (band)
7625;http://dbpedia.org/resource/Village_People;Village People
7626;http://dbpedia.org/resource/Domine;Domine
7627;http://dbpedia.org/resource/Pussy_Galore_(band);Pussy Galore (band)
7628;http://dbpedia.org/resource/Alamo_Race_Track;Alamo Race Track
7629;http://dbpedia.org/resource/Monty_Are_I;Monty Are I
7630;http://dbpedia.org/resource/Oneida_(band);Oneida (band)
7631;http://dbpedia.org/resource/Thompson_(band);Thompson (band)
7632;http://dbpedia.org/resource/Captain_(band);Captain (band)
7633;http://dbpedia.org/resource/They_Might_Be_Giants;They Might Be Giants
7634;http://dbpedia.org/resource/NSYNC;NSYNC
7635;http://dbpedia.org/resource/Aiden;Aiden
7636;http://dbpedia.org/resource/Felt_(hip_hop_group);Felt (hip hop group)
7637;http://dbpedia.org/resource/Fox_(band);Fox (band)
7638;http://dbpedia.org/resource/Helix_(band);Helix (band)
7639;http://dbpedia.org/resource/Quiet_Riot;Quiet Riot
7640;http://dbpedia.org/resource/The_Jesus_Lizard;The Jesus Lizard
7641;http://dbpedia.org/resource/Dimmu_Borgir;Dimmu Borgir
7642;http://dbpedia.org/resource/Eric_Clapton;Eric Clapton
7643;http://dbpedia.org/resource/Guns_N'_Roses;Guns N' Roses
7644;http://dbpedia.org/resource/The_Sound_(band);The Sound (band)
7645;http://dbpedia.org/resource/Koop_(band);Koop (band)
7646;http://dbpedia.org/resource/Lars_Frederiksen_and_the_Bastards;Lars Frederiksen and the Bastards
7647;http://dbpedia.org/resource/Love_Is_All_(band);Love Is All (band)
7648;http://dbpedia.org/resource/Broken_Social_Scene;Broken Social Scene
7649;http://dbpedia.org/resource/Static-X;Static-X
7650;http://dbpedia.org/resource/The_Bats_(New_Zealand_band);The Bats (New Zealand band)
7651;http://dbpedia.org/resource/Barenaked_Ladies;Barenaked Ladies
7652;http://dbpedia.org/resource/Monotonix;Monotonix
7653;http://dbpedia.org/resource/Circus_Devils;Circus Devils
7654;http://dbpedia.org/resource/Client_(band);Client (band)
7655;http://dbpedia.org/resource/Hole_(band);Hole (band)
7656;http://dbpedia.org/resource/The_Who;The Who
7657;http://dbpedia.org/resource/Osker;Osker
7658;http://dbpedia.org/resource/Athlete_(band);Athlete (band)
7659;http://dbpedia.org/resource/Echo_&_the_Bunnymen;Echo & the Bunnymen
7660;http://dbpedia.org/resource/Men_Without_Hats;Men Without Hats
7661;http://dbpedia.org/resource/Meshuggah;Meshuggah
7662;http://dbpedia.org/resource/Theatre_of_Tragedy;Theatre of Tragedy
7663;http://dbpedia.org/resource/Toto_(band);Toto (band)
7664;http://dbpedia.org/resource/Brewer_&_Shipley;Brewer & Shipley
7665;http://dbpedia.org/resource/Dargaard;Dargaard
7666;http://dbpedia.org/resource/Diabolical_Masquerade;Diabolical Masquerade
7667;http://dbpedia.org/resource/Die_Krupps;Die Krupps
7668;http://dbpedia.org/resource/Emerson_Drive;Emerson Drive
7669;http://dbpedia.org/resource/Gwar;Gwar
7670;http://dbpedia.org/resource/Pretty_Maids;Pretty Maids
7671;http://dbpedia.org/resource/Rudra_(band);Rudra (band)
7672;http://dbpedia.org/resource/Avenger_(British_band);Avenger (British band)
7673;http://dbpedia.org/resource/Beach_House;Beach House
7674;http://dbpedia.org/resource/Cloven_Hoof_(band);Cloven Hoof (band)
7675;http://dbpedia.org/resource/David_Shankle_Group;David Shankle Group
7676;http://dbpedia.org/resource/Dada_(band);Dada (band)
7677;http://dbpedia.org/resource/The_Replacements_(band);The Replacements (band)
7678;http://dbpedia.org/resource/Towering_Inferno_(band);Towering Inferno (band)
7679;http://dbpedia.org/resource/Snapper_(band);Snapper (band)
7680;http://dbpedia.org/resource/Fall_Out_Boy;Fall Out Boy
7681;http://dbpedia.org/resource/The_Ex_(band);The Ex (band)
7682;http://dbpedia.org/resource/Toshiko_Akiyoshi_–_Lew_Tabackin_Big_Band;Toshiko Akiyoshi – Lew Tabackin Big Band
7683;http://dbpedia.org/resource/De_Rosa_(band);De Rosa (band)
7684;http://dbpedia.org/resource/Lakes_(band);Lakes (band)
7685;http://dbpedia.org/resource/Puddle_of_Mudd;Puddle of Mudd
7686;http://dbpedia.org/resource/Sleater-Kinney;Sleater-Kinney
7687;http://dbpedia.org/resource/The_Guess_Who;The Guess Who
7688;http://dbpedia.org/resource/Laibach_(band);Laibach (band)
7689;http://dbpedia.org/resource/Latin_Quarter_(band);Latin Quarter (band)
7690;http://dbpedia.org/resource/Miranda_Sex_Garden;Miranda Sex Garden
7691;http://dbpedia.org/resource/Queen_(band);Queen (band)
7692;http://dbpedia.org/resource/Arch_Enemy;Arch Enemy
7693;http://dbpedia.org/resource/Bad_Manners;Bad Manners
7694;http://dbpedia.org/resource/Electric_Six;Electric Six
7695;http://dbpedia.org/resource/Interpol_(band);Interpol (band)
7696;http://dbpedia.org/resource/Mest;Mest
7697;http://dbpedia.org/resource/Saxon_(band);Saxon (band)
7698;http://dbpedia.org/resource/The_Hollies;The Hollies
7699;http://dbpedia.org/resource/The_Tea_Party;The Tea Party
7700;http://dbpedia.org/resource/The_The;The The
7701;http://dbpedia.org/resource/The_White_Stripes;The White Stripes
7702;http://dbpedia.org/resource/Vision_Divine;Vision Divine
7703;http://dbpedia.org/resource/Oingo_Boingo;Oingo Boingo
7704;http://dbpedia.org/resource/The_Mint_Chicks;The Mint Chicks
7705;http://dbpedia.org/resource/Meat_Beat_Manifesto;Meat Beat Manifesto
7706;http://dbpedia.org/resource/Swervedriver;Swervedriver
7707;http://dbpedia.org/resource/Wave_(band);Wave (band)
7708;http://dbpedia.org/resource/The_Moondogs;The Moondogs
7709;http://dbpedia.org/resource/Troop_(band);Troop (band)
7710;http://dbpedia.org/resource/Pet_Shop_Boys;Pet Shop Boys
7711;http://dbpedia.org/resource/The_Brothers_Johnson;The Brothers Johnson
7712;http://dbpedia.org/resource/Heavy_Jack;Heavy Jack
7713;http://dbpedia.org/resource/Cain's_Offering;Cain's Offering
7714;http://dbpedia.org/resource/Sublime_(band);Sublime (band)
7715;http://dbpedia.org/resource/Enigma_(musical_project);Enigma (musical project)
7716;http://dbpedia.org/resource/Queen_+_Paul_Rodgers;Queen + Paul Rodgers
7717;http://dbpedia.org/resource/Samson_(band);Samson (band)
7718;http://dbpedia.org/resource/Top_Combine;Top Combine
7719;http://dbpedia.org/resource/Linkin_Park;Linkin Park
7720;http://dbpedia.org/resource/Hale_(band);Hale (band)
7721;http://dbpedia.org/resource/Serenity_(band);Serenity (band)
7722;http://dbpedia.org/resource/Tenth_Avenue_North;Tenth Avenue North
7723;http://dbpedia.org/resource/Blancmange_(band);Blancmange (band)
7724;http://dbpedia.org/resource/Chatmonchy;Chatmonchy
7725;http://dbpedia.org/resource/Hadouken!;Hadouken!
7726;http://dbpedia.org/resource/Killola;Killola
7727;http://dbpedia.org/resource/Slunt;Slunt
7728;http://dbpedia.org/resource/Sons_of_the_San_Joaquin;Sons of the San Joaquin
7729;http://dbpedia.org/resource/Trouble_(band);Trouble (band)
7730;http://dbpedia.org/resource/International_Superheroes_of_Hardcore;International Superheroes of Hardcore
7731;http://dbpedia.org/resource/Avian_(band);Avian (band)
7732;http://dbpedia.org/resource/Motion_City_Soundtrack;Motion City Soundtrack
7733;http://dbpedia.org/resource/Primal_Scream;Primal Scream
7734;http://dbpedia.org/resource/The_Decemberists;The Decemberists
7735;http://dbpedia.org/resource/Dark_Funeral;Dark Funeral
7736;http://dbpedia.org/resource/Wreckless_Eric;Wreckless Eric
7737;http://dbpedia.org/resource/Mission_of_Burma;Mission of Burma
7738;http://dbpedia.org/resource/Scandal_(Japanese_band);Scandal (Japanese band)
7739;http://dbpedia.org/resource/The_Essex_Green;The Essex Green
7740;http://dbpedia.org/resource/The_Gufs;The Gufs
7741;http://dbpedia.org/resource/H.E.A.T;H.E.A.T
7742;http://dbpedia.org/resource/Crash_Rickshaw;Crash Rickshaw
7743;http://dbpedia.org/resource/Dreamtale;Dreamtale
7744;http://dbpedia.org/resource/The_Methadones;The Methadones
7745;http://dbpedia.org/resource/Addison_Road_(band);Addison Road (band)
7746;http://dbpedia.org/resource/Japan_(band);Japan (band)
7747;http://dbpedia.org/resource/The_Saturdays;The Saturdays
7748;http://dbpedia.org/resource/Darzamat;Darzamat
7749;http://dbpedia.org/resource/Fairport_Convention;Fairport Convention
7750;http://dbpedia.org/resource/Khanate_(band);Khanate (band)
7751;http://dbpedia.org/resource/The_Cranberries;The Cranberries
7752;http://dbpedia.org/resource/Bread_(band);Bread (band)
7753;http://dbpedia.org/resource/Candlemass;Candlemass
7754;http://dbpedia.org/resource/Spoon_(band);Spoon (band)
7755;http://dbpedia.org/resource/The_Brothers_Creeggan;The Brothers Creeggan
7756;http://dbpedia.org/resource/The_Byrds;The Byrds
7757;http://dbpedia.org/resource/Therion_(band);Therion (band)
7758;http://dbpedia.org/resource/Mates_of_State;Mates of State
7759;http://dbpedia.org/resource/Sash!;Sash!
7760;http://dbpedia.org/resource/Agathodaimon_(band);Agathodaimon (band)
7761;http://dbpedia.org/resource/Comeback_Kid_(band);Comeback Kid (band)
7762;http://dbpedia.org/resource/Fun_Factory_(band);Fun Factory (band)
7763;http://dbpedia.org/resource/Moneen;Moneen
7764;http://dbpedia.org/resource/Rip_Slyme;Rip Slyme
7765;http://dbpedia.org/resource/Styrofoam_(musician);Styrofoam (musician)
7766;http://dbpedia.org/resource/TVXQ;TVXQ
7767;http://dbpedia.org/resource/Wolfmother;Wolfmother
7768;http://dbpedia.org/resource/OneRepublic;OneRepublic
7769;http://dbpedia.org/resource/The_Queers;The Queers
7770;http://dbpedia.org/resource/Brodequin_(band);Brodequin (band)
7771;http://dbpedia.org/resource/La_Mafia;La Mafia
7772;http://dbpedia.org/resource/Unladylike;Unladylike
7773;http://dbpedia.org/resource/A_Band_Called_David;A Band Called David
7774;http://dbpedia.org/resource/Rancid_(band);Rancid (band)
7775;http://dbpedia.org/resource/The_Rubettes;The Rubettes
7776;http://dbpedia.org/resource/Donkeyboy;Donkeyboy
7777;http://dbpedia.org/resource/Fake_Problems;Fake Problems
7778;http://dbpedia.org/resource/The_Antlers_(band);The Antlers (band)
